id,key_identity_id,company_name,min_share_capital,assembly_date,assembly_type,file_path,source,diff_stamm_vs_vorzug
1352,14425,Deutz AG,54.3,30.04.13,1.0,data/Praesenzen_hv-info/Deutz AG-14425/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.04.13.pdf,LLM,-1.0
1353,14425,Deutz AG,41.02,27.04.23,1.0,data/Praesenzen_hv-info/Deutz AG-14425/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.04.23.pdf,LLM,-1.0
1354,14425,Deutz AG,50.82,29.04.15,1.0,data/Praesenzen_hv-info/Deutz AG-14425/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.04.15.pdf,LLM,-1.0
1355,14425,Deutz AG,61.6,07.05.14,1.0,data/Praesenzen_hv-info/Deutz AG-14425/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 07.05.14.pdf,MANUAL,0.0
1356,14425,Deutz AG,58.93,06.05.10,1.0,data/Praesenzen_hv-info/Deutz AG-14425/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 06.05.10.pdf,LLM,-1.0
1357,14425,Deutz AG,37.41,27.05.04,1.0,data/Praesenzen_hv-info/Deutz AG-14425/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.05.04.pdf,LLM,-1.0
1358,14425,Deutz AG,49.36,26.04.18,1.0,data/Praesenzen_hv-info/Deutz AG-14425/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.04.18.pdf,LLM,-1.0
1359,14425,Deutz AG,50.2,28.04.16,1.0,data/Praesenzen_hv-info/Deutz AG-14425/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.04.16.pdf,LLM,-1.0
1360,3248,Carl Zeiss Meditec AG,,19.05.09,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.05.09.pdf,MANUAL,0.0
1361,3248,Carl Zeiss Meditec AG,,04.03.10,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 04.03.10.pdf,MANUAL,0.0
1362,3248,Carl Zeiss Meditec AG,,09.03.07,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 09.03.07.pdf,MANUAL,0.0
1363,3248,Carl Zeiss Meditec AG,86.76,10.04.18,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.04.18.pdf,LLM,-1.0
1364,3248,Carl Zeiss Meditec AG,81.06,09.03.12,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 09.03.12.pdf,LLM,-1.0
1365,3248,Carl Zeiss Meditec AG,84.72,30.05.17,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.05.17.pdf,LLM,-1.0
1366,3248,Carl Zeiss Meditec AG,82.16,04.03.14,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 04.03.14.pdf,LLM,-1.0
1367,3248,Carl Zeiss Meditec AG,,07.03.08,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 07.03.08.pdf,MANUAL,0.0
1368,3248,Carl Zeiss Meditec AG,86.64,27.05.21,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.05.21.pdf,LLM,-1.0
1369,3248,Carl Zeiss Meditec AG,81.64,05.03.13,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 05.03.13.pdf,LLM,-1.0
1370,3248,Carl Zeiss Meditec AG,77.47,12.04.11,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.04.11.pdf,LLM,-1.0
1371,3248,Carl Zeiss Meditec AG,86.62,19.03.19,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.03.19.pdf,LLM,-1.0
1372,3248,Carl Zeiss Meditec AG,84.91,06.04.16,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 06.04.16.pdf,LLM,-1.0
1373,3248,Carl Zeiss Meditec AG,84.14,22.03.23,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.03.23.pdf,LLM,-1.0
1374,3248,Carl Zeiss Meditec AG,79.86,19.03.04,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.03.04.pdf,LLM,-1.0
1375,3248,Carl Zeiss Meditec AG,88.82,06.08.20,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 06.08.20.pdf,LLM,-1.0
1376,3248,Carl Zeiss Meditec AG,83.46,30.03.22,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.03.22.pdf,LLM,-1.0
1377,3248,Carl Zeiss Meditec AG,85.21,18.03.15,1.0,data/Praesenzen_hv-info/Carl Zeiss Meditec AG-3248/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.03.15.pdf,LLM,-1.0
1378,14536,q.beyond AG,43.42,29.05.13,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.05.13.pdf,LLM,-1.0
1379,14536,q.beyond AG,56.08,21.05.08,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.05.08.pdf,LLM,-1.0
1380,14536,q.beyond AG,41.38,24.05.17,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.05.17.pdf,LLM,-1.0
1381,14536,q.beyond AG,29.71,12.05.21,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.21.pdf,LLM,-1.0
1382,14536,q.beyond AG,32.74,12.07.18,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.07.18.pdf,LLM,-1.0
1383,14536,q.beyond AG,36.06,20.05.20,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.20.pdf,LLM,-1.0
1384,14536,q.beyond AG,31.25,18.05.22,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.05.22.pdf,LLM,-1.0
1385,14536,q.beyond AG,58.36,20.05.09,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.09.pdf,LLM,-1.0
1386,14536,q.beyond AG,39.19,25.05.16,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.05.16.pdf,LLM,-1.0
1387,14536,q.beyond AG,50.84,28.05.14,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.05.14.pdf,LLM,-1.0
1388,14536,q.beyond AG,66.34,23.05.06,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.06.pdf,LLM,-1.0
1389,14536,q.beyond AG,41.81,16.05.12,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.12.pdf,LLM,-1.0
1390,14536,q.beyond AG,57.9,20.05.10,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.10.pdf,LLM,-1.0
1391,14536,q.beyond AG,63.07,05.06.07,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 05.06.07.pdf,LLM,-1.0
1392,14536,q.beyond AG,33.59,24.05.23,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen HV am 24.05.23.pdf,LLM,-1.0
1393,14536,q.beyond AG,33.93,29.05.19,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.05.19.pdf,LLM,-1.0
1394,14536,q.beyond AG,56.78,19.05.11,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.05.11.pdf,LLM,-1.0
1395,14536,q.beyond AG,39.73,27.05.15,1.0,data/Praesenzen_hv-info/q.beyond AG-14536/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.05.15.pdf,LLM,-1.0
1396,14954,Indus Holding AG,,03.07.07,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 03.07.07.pdf,MANUAL,0.0
1397,14954,Indus Holding AG,43.62,03.07.12,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 03.07.12.pdf,MANUAL,0.0
1398,14954,Indus Holding AG,50.86,24.05.17,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.05.17.pdf,LLM,-1.0
1399,14954,Indus Holding AG,39.18,05.07.11,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 05.07.11.pdf,LLM,-1.0
1400,14954,Indus Holding AG,29.83,01.07.09,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.07.09.pdf,LLM,-1.0
1401,14954,Indus Holding AG,36.82,01.07.08,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.07.08.pdf,LLM,-1.0
1402,14954,Indus Holding AG,56.7,26.05.21,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.05.21.pdf,LLM,-1.0
1403,14954,Indus Holding AG,51.28,11.06.14,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 11.06.14.pdf,MANUAL,0.0
1404,14954,Indus Holding AG,24.48,01.07.10,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.07.10.pdf,LLM,-1.0
1405,14954,Indus Holding AG,55.34,31.05.22,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 31.05.22.pdf,LLM,-1.0
1406,14954,Indus Holding AG,53.57,03.06.15,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 03.06.15.pdf,MANUAL,0.0
1407,14954,Indus Holding AG,46.25,24.06.13,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.06.13.pdf,MANUAL,0.0
1408,14954,Indus Holding AG,61.02,17.05.23,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 17.05.23.pdf,LLM,-1.0
1409,14954,Indus Holding AG,53.27,24.05.18,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.05.18.pdf,LLM,-1.0
1410,14954,Indus Holding AG,55.85,29.05.19,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.05.19.pdf,LLM,-1.0
1411,14954,Indus Holding AG,52.1,09.06.16,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 09.06.16.pdf,MANUAL,0.0
1412,14954,Indus Holding AG,54.53,13.08.20,1.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 13.08.20.pdf,LLM,-1.0
1413,14954,Indus Holding AG,57.09,29.11.18,2.0,data/Praesenzen_hv-info/Indus Holding AG-14954/ASM/HV-Beschluss zur außerordentlichen Hauptversammlung am 29.11.18.pdf,LLM,-1.0
1414,14497,MAN SE,80.61,15.06.16,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.06.16.pdf,LLM,-1.0
1415,14497,MAN SE,82.14,20.04.12,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.04.12.pdf,LLM,-1.0
1416,14497,MAN SE,62.66,25.04.08,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.04.08.pdf,LLM,-1.0
1417,14497,MAN SE,80.9,24.05.17,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.05.17.pdf,LLM,-1.0
1418,14497,MAN SE,60.71,01.04.10,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.04.10.pdf,LLM,-1.0
1419,14497,MAN SE,91.64,29.06.21,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.06.21.pdf,LLM,-1.0
1420,14497,MAN SE,56.7,03.04.09,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 03.04.09.pdf,MANUAL,0.0
1421,14497,MAN SE,63.5,10.05.07,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.05.07.pdf,LLM,-1.0
1422,14497,MAN SE,91.48,02.12.20,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 02.12.20.pdf,LLM,-1.0
1423,14497,MAN SE,64.82,27.06.11,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.06.11.pdf,LLM,-1.0
1424,14497,MAN SE,78.76,06.06.13,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 06.06.13.pdf,LLM,-1.0
1425,14497,MAN SE,77.2,15.05.14,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.05.14.pdf,LLM,-1.0
1426,14497,MAN SE,81.15,16.05.18,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.18.pdf,LLM,-1.0
1427,14497,MAN SE,,19.05.06,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.05.06.pdf,MANUAL,0.0
1428,14497,MAN SE,91.79,22.05.19,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.05.19.pdf,LLM,-1.0
1429,14497,MAN SE,78.26,06.05.15,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 06.05.15.pdf,LLM,-1.0
1430,14497,MAN SE,95.87,09.06.04,1.0,data/Praesenzen_hv-info/MAN SE-14497/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 09.06.04.pdf,LLM,-1.0
1431,15203,RWE AG,51.35,20.04.16,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.04.16.pdf,LLM,-1.0
1432,15203,RWE AG,57.4,28.04.22,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.04.22.pdf,LLM,-1.0
1433,15203,RWE AG,62.29,28.04.21,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.04.21.pdf,LLM,-1.0
1434,15203,RWE AG,59.03,15.04.04,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.04.04.pdf,LLM,-1.0
1435,15203,RWE AG,,18.04.07,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.04.07.pdf,MANUAL,0.0
1436,15203,RWE AG,54.09,18.04.13,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.04.13.pdf,LLM,-1.0
1437,15203,RWE AG,52.61,20.04.11,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.04.11.pdf,LLM,-1.0
1438,15203,RWE AG,,17.04.08,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 17.04.08.pdf,MANUAL,0.0
1439,15203,RWE AG,61.89,22.04.09,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.04.09.pdf,LLM,-1.0
1440,15203,RWE AG,58.06,19.04.12,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.04.12.pdf,LLM,-1.0
1441,15203,RWE AG,52.93,27.04.17,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.04.17.pdf,LLM,-1.0
1442,15203,RWE AG,67.76,04.05.23,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 04.05.23.pdf,LLM,-1.0
1443,15203,RWE AG,53.15,22.04.10,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.04.10.pdf,LLM,-1.0
1444,15203,RWE AG,53.64,16.04.14,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.04.14.pdf,LLM,-1.0
1445,15203,RWE AG,52.16,23.04.15,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.04.15.pdf,LLM,-1.0
1446,15203,RWE AG,63.37,26.06.20,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.06.20.pdf,LLM,-1.0
1447,15203,RWE AG,55.21,26.04.18,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.04.18.pdf,LLM,-1.0
1448,15203,RWE AG,61.29,03.05.19,1.0,data/Praesenzen_hv-info/RWE AG-15203/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 03.05.19.pdf,LLM,-1.0
1449,15394,Villeroy & Boch AG,39.04,01.04.16,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.04.16.pdf,MANUAL,0.0
1450,15394,Villeroy & Boch AG,40.34,26.03.21,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.03.21.pdf,LLM,-1.0
1451,15394,Villeroy & Boch AG,68.08,30.10.20,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.10.20.pdf,LLM,-1.0
1452,15394,Villeroy & Boch AG,80.87,15.05.09,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.05.09.pdf,LLM,-1.0
1453,15394,Villeroy & Boch AG,81.76,22.03.13,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.03.13.pdf,LLM,-1.0
1454,15394,Villeroy & Boch AG,41.46,24.03.17,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.03.17.pdf,LLM,-1.0
1455,15394,Villeroy & Boch AG,77.51,16.05.12,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.12.pdf,LLM,-1.0
1456,15394,Villeroy & Boch AG,41.22,21.03.14,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.03.14.pdf,LLM,-1.0
1457,15394,Villeroy & Boch AG,77.71,29.03.19,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.03.19.pdf,LLM,-1.0
1458,15394,Villeroy & Boch AG,38.65,13.05.11,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 13.05.11.pdf,MANUAL,0.0
1459,15394,Villeroy & Boch AG,86.4,21.04.23,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.04.23.pdf,LLM,-1.0
1460,15394,Villeroy & Boch AG,39.05,27.03.15,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.03.15.pdf,LLM,-1.0
1461,15394,Villeroy & Boch AG,39.48,12.05.10,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.10.pdf,MANUAL,0.0
1462,15394,Villeroy & Boch AG,40.08,01.04.22,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.04.22.pdf,LLM,-1.0
1463,15394,Villeroy & Boch AG,80.45,30.05.08,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.05.08.pdf,LLM,-1.0
1464,15394,Villeroy & Boch AG,81.82,23.03.18,1.0,data/Praesenzen_hv-info/Villeroy & Boch AG-15394/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.03.18.pdf,LLM,-1.0
1465,15222,K+S Aktiengesellschaft,54.72,11.05.11,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 11.05.11.pdf,LLM,-1.0
1466,15222,K+S Aktiengesellschaft,56.23,11.05.10,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 11.05.10.pdf,LLM,-1.0
1467,15222,K+S Aktiengesellschaft,41.26,05.05.04,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 05.05.04.pdf,LLM,-1.0
1468,15222,K+S Aktiengesellschaft,21.05,10.06.20,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.06.20.pdf,LLM,-1.0
1469,15222,K+S Aktiengesellschaft,65.19,14.05.08,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 14.05.08.pdf,LLM,-1.0
1470,15222,K+S Aktiengesellschaft,45.47,12.05.22,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.22.pdf,LLM,-1.0
1471,15222,K+S Aktiengesellschaft,30.37,11.05.16,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 11.05.16.pdf,LLM,-1.0
1472,15222,K+S Aktiengesellschaft,24.37,12.05.21,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.21.pdf,LLM,-1.0
1473,15222,K+S Aktiengesellschaft,44.95,09.05.12,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 09.05.12.pdf,LLM,-1.0
1474,15222,K+S Aktiengesellschaft,55.15,09.05.07,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 09.05.07.pdf,LLM,-1.0
1475,15222,K+S Aktiengesellschaft,47.56,10.05.06,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.05.06.pdf,LLM,-1.0
1476,15222,K+S Aktiengesellschaft,30.38,10.05.17,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.05.17.pdf,LLM,-1.0
1477,15222,K+S Aktiengesellschaft,36.78,15.05.18,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.05.18.pdf,LLM,-1.0
1478,15222,K+S Aktiengesellschaft,31.89,15.05.19,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.05.19.pdf,LLM,-1.0
1479,15222,K+S Aktiengesellschaft,56.13,13.05.09,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 13.05.09.pdf,LLM,-1.0
1480,15222,K+S Aktiengesellschaft,44.75,10.05.23,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.05.23.pdf,LLM,-1.0
1481,15222,K+S Aktiengesellschaft,29.66,14.05.14,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 14.05.14.pdf,LLM,-1.0
1482,15222,K+S Aktiengesellschaft,27.74,12.05.15,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.15.pdf,LLM,-1.0
1483,15222,K+S Aktiengesellschaft,31.46,14.05.13,1.0,data/Praesenzen_hv-info/K+S Aktiengesellschaft-15222/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 14.05.13.pdf,LLM,-1.0
