output.metadata.key_identity_id,summary.status_counts.success,output.label_value_predicted,output.metadata.company_name,summary.status_counts.error,output.metadata.ordentlich,summary.weave.trace_name,summary.weave.latency_ms,output.metadata.date,summary.weave.status,inputs.file_path,output.error,inputs.self,project_id,started_at,wb_user_id,trace_id,ended_at,op_name,id,attributes
14680,,62.78,Lanxess AG,,True,AGMPresenceModel.predict,1036,19.05.21,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.05.21.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:50.201643Z,VXNlcjoxNzIxMDcy,01986ad6-ab39-7109-868e-9f02986d0171,2025-08-02T12:51:51.237821Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-ab39-7abf-8507-70afe05d41c9,{}
14680,,46.2,Lanxess AG,,True,AGMPresenceModel.predict,3317,22.05.14,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.05.14.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:46.882476Z,VXNlcjoxNzIxMDcy,01986ad6-9e42-794f-b634-427fea38f081,2025-08-02T12:51:50.200206Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-9e42-7a85-95de-7079f39caa6a,{}
14680,,57.05,Lanxess AG,,True,AGMPresenceModel.predict,3885,31.05.07,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 31.05.07.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:42.995657Z,VXNlcjoxNzIxMDcy,01986ad6-8f13-7d04-b6ed-12f341c5816a,2025-08-02T12:51:46.881140Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-8f13-7456-93db-898969a2002b,{}
14680,,61.09,Lanxess AG,,True,AGMPresenceModel.predict,1050,28.05.10,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.05.10.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:41.944761Z,VXNlcjoxNzIxMDcy,01986ad6-8af8-7dbb-b534-8f169f86b7f8,2025-08-02T12:51:42.994794Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-8af8-74c4-80c5-3f4cc7c5939b,{}
14680,,40.39,Lanxess AG,,True,AGMPresenceModel.predict,963,31.05.06,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 31.05.06.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:40.980535Z,VXNlcjoxNzIxMDcy,01986ad6-8734-7393-8575-66fd567cb3f6,2025-08-02T12:51:41.943620Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-8734-7a96-8598-8290e532725c,{}
14680,,68.09,Lanxess AG,,True,AGMPresenceModel.predict,2504,15.05.18,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.05.18.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:38.474292Z,VXNlcjoxNzIxMDcy,01986ad6-7d6a-7593-adde-ae06a9b62c12,2025-08-02T12:51:40.979194Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-7d6a-7141-8a8d-e363676120a6,{}
14680,,60.94,Lanxess AG,,True,AGMPresenceModel.predict,3058,07.05.09,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 07.05.09.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:35.414683Z,VXNlcjoxNzIxMDcy,01986ad6-7176-780e-90e0-0dd4222b1116,2025-08-02T12:51:38.472783Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-7176-7951-b493-6f1f259f8e77,{}
14680,,54.75,Lanxess AG,,True,AGMPresenceModel.predict,1124,23.05.13,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.13.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:34.288901Z,VXNlcjoxNzIxMDcy,01986ad6-6d10-780c-b939-1c17a96677c3,2025-08-02T12:51:35.413519Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-6d10-74f8-b5e0-ccee1327cf3f,{}
14680,,54.93,Lanxess AG,,True,AGMPresenceModel.predict,8117,20.05.16,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 20.05.16.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:26.170135Z,VXNlcjoxNzIxMDcy,01986ad6-4d59-7230-969f-18a270a3fee8,2025-08-02T12:51:34.287428Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-4d5a-73b4-8e9a-2cd219b89543,{}
14680,,61.92,Lanxess AG,,True,AGMPresenceModel.predict,2831,27.08.20,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.08.20.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:23.337570Z,VXNlcjoxNzIxMDcy,01986ad6-4249-7ae8-aa0f-7c62a22318c7,2025-08-02T12:51:26.168879Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-4249-7da2-80ea-5ac6ea160f7e,{}
14680,,61.22,Lanxess AG,,True,AGMPresenceModel.predict,2367,26.05.17,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.05.17.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:20.968861Z,VXNlcjoxNzIxMDcy,01986ad6-3908-771a-9dbc-ae01ec727c8a,2025-08-02T12:51:23.336174Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-3908-7437-a0d4-d7c6be82b277,{}
14680,,63.53,Lanxess AG,,True,AGMPresenceModel.predict,1424,25.05.22,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.05.22.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:19.543357Z,VXNlcjoxNzIxMDcy,01986ad6-3377-7433-9c74-5e2148415969,2025-08-02T12:51:20.967880Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-3377-7686-a921-44cf294ae235,{}
14680,,63.7,Lanxess AG,,True,AGMPresenceModel.predict,2567,23.05.19,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.19.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:16.974463Z,VXNlcjoxNzIxMDcy,01986ad6-296e-72d5-b6db-4c4fa49fdc20,2025-08-02T12:51:19.542077Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-296e-7b4f-b460-650d05f1a086,{}
14680,,52.21,Lanxess AG,,True,AGMPresenceModel.predict,4284,13.05.15,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 13.05.15.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:12.689929Z,VXNlcjoxNzIxMDcy,01986ad6-18b1-7f30-9e56-a6ed3bcf60d5,2025-08-02T12:51:16.974132Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-18b1-7212-ac92-e51e8c689474,{}
14680,,60.54,Lanxess AG,,True,AGMPresenceModel.predict,1436,15.05.12,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.05.12.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:11.252948Z,VXNlcjoxNzIxMDcy,01986ad6-1314-7118-bb1a-e200964de20d,2025-08-02T12:51:12.689157Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-1314-72a4-a045-56c0084f9f50,{}
14680,,56.21,Lanxess AG,,True,AGMPresenceModel.predict,1029,18.05.11,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.05.11.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:10.222890Z,VXNlcjoxNzIxMDcy,01986ad6-0f0e-7604-b54f-0428aa6c33a7,2025-08-02T12:51:11.251911Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-0f0e-78f2-8341-c4bf49ba9bd9,{}
14680,,63.31,Lanxess AG,,True,AGMPresenceModel.predict,2249,24.05.23,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen HV am 24.05.23.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:07.971947Z,VXNlcjoxNzIxMDcy,01986ad6-0643-735f-be6e-4d9571b5e008,2025-08-02T12:51:10.221733Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-0643-7775-ae53-364fdb7cae87,{}
14680,,57.68,Lanxess AG,,True,AGMPresenceModel.predict,1009,29.05.08,success,data/Praesenzen_hv-info/Lanxess AG-14680/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.05.08.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:06.961678Z,VXNlcjoxNzIxMDcy,01986ad6-0251-73a3-a763-1607389ee813,2025-08-02T12:51:07.970703Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad6-0251-7f75-b147-fbc02568c5ae,{}
4643,,63.4,ElringKlinger AG,,True,AGMPresenceModel.predict,1018,19.05.22,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 19.05.22.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:05.942631Z,VXNlcjoxNzIxMDcy,01986ad5-fe56-768c-aaf0-dd1ff7b2edc2,2025-08-02T12:51:06.961283Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-fe56-766e-989a-7fee5fcd5cc8,{}
4643,,60.33,ElringKlinger AG,,True,AGMPresenceModel.predict,2374,07.07.20,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 07.07.20.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:03.566521Z,VXNlcjoxNzIxMDcy,01986ad5-f50e-7930-b0d8-041812898beb,2025-08-02T12:51:05.941318Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-f50e-7c38-a6a9-a8f89a22512b,{}
4643,,63.18,ElringKlinger AG,,True,AGMPresenceModel.predict,1505,18.05.21,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 18.05.21.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:02.060361Z,VXNlcjoxNzIxMDcy,01986ad5-ef2c-7343-9110-1423870d79ee,2025-08-02T12:51:03.565458Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-ef2c-70e2-a0de-bdae8ae1a73d,{}
4643,,78.1,ElringKlinger AG,,True,AGMPresenceModel.predict,1671,16.05.17,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.17.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:51:00.387603Z,VXNlcjoxNzIxMDcy,01986ad5-e8a3-75d4-a4b7-601760ed0ca1,2025-08-02T12:51:02.059439Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-e8a3-73d1-bb15-0b3a8a41d760,{}
4643,,-1.0,ElringKlinger AG,,True,AGMPresenceModel.predict,1046,31.05.11,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 31.05.11.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:59.339880Z,VXNlcjoxNzIxMDcy,01986ad5-e48b-731a-8c5b-487268f56613,2025-08-02T12:51:00.386376Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-e48b-7dfa-bba4-eeb7d1159efe,{}
4643,,-2,ElringKlinger AG,,True,AGMPresenceModel.predict,12,25.05.07,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.05.07.pdf,No text content found in PDF: data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 25.05.07.pdf,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:59.327197Z,VXNlcjoxNzIxMDcy,01986ad5-e47f-777f-b374-85d31dde7f3f,2025-08-02T12:50:59.339614Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-e47f-72fd-ba18-2be673ea2154,{}
4643,,74.83,ElringKlinger AG,,True,AGMPresenceModel.predict,1072,16.05.14,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.14.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:58.253651Z,VXNlcjoxNzIxMDcy,01986ad5-e04d-7b3d-9e2d-a5f15da7318a,2025-08-02T12:50:59.326372Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-e04d-70c1-ba2f-900581584e34,{}
4643,,82.15,ElringKlinger AG,,True,AGMPresenceModel.predict,2155,31.05.16,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 31.05.16.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:56.096393Z,VXNlcjoxNzIxMDcy,01986ad5-d7e0-7293-8483-1272da053b16,2025-08-02T12:50:58.252289Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-d7e0-7447-a2aa-b43f77676868,{}
4643,,73.04,ElringKlinger AG,,True,AGMPresenceModel.predict,1645,16.05.13,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.13.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:54.450140Z,VXNlcjoxNzIxMDcy,01986ad5-d171-729c-a755-96c08cfbb7da,2025-08-02T12:50:56.095272Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-d172-7dfe-acf6-8d78dbd2d8b6,{}
4643,,-1.0,ElringKlinger AG,,True,AGMPresenceModel.predict,847,26.05.09,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.05.09.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:53.601302Z,VXNlcjoxNzIxMDcy,01986ad5-ce21-7e74-9280-e08de02468e0,2025-08-02T12:50:54.448744Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-ce21-79a9-974f-97032ab8f974,{}
4643,,81.09,ElringKlinger AG,,True,AGMPresenceModel.predict,1240,16.05.12,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.12.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:52.359607Z,VXNlcjoxNzIxMDcy,01986ad5-c947-7f2c-82db-41735f40c5e5,2025-08-02T12:50:53.600095Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-c947-7f93-8c33-32b27a360c27,{}
4643,,67.87,ElringKlinger AG,,True,AGMPresenceModel.predict,1261,16.05.23,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.23.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:51.097174Z,VXNlcjoxNzIxMDcy,01986ad5-c458-7e3c-a959-24e1c9a3f862,2025-08-02T12:50:52.358837Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-c459-7ace-a9e7-9847e6b1f2fb,{}
4643,,67.16,ElringKlinger AG,,True,AGMPresenceModel.predict,2474,16.05.19,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.19.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:48.621895Z,VXNlcjoxNzIxMDcy,01986ad5-baad-75a1-a582-94cd29702a6e,2025-08-02T12:50:51.096078Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-baad-7221-b6ac-35d42c1a3b95,{}
4643,,71.44,ElringKlinger AG,,True,AGMPresenceModel.predict,950,16.05.18,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.18.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:47.669854Z,VXNlcjoxNzIxMDcy,01986ad5-b6f5-7807-b5ee-b45b51f798b6,2025-08-02T12:50:48.620837Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-b6f5-7b23-849a-716fef86138b,{}
4643,,75.06,ElringKlinger AG,,True,AGMPresenceModel.predict,2210,13.05.15,success,data/Praesenzen_hv-info/ElringKlinger AG-4643/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 13.05.15.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T12:50:45.457991Z,VXNlcjoxNzIxMDcy,01986ad5-ae51-7ae2-90da-89c4aa1cdb8e,2025-08-02T12:50:47.668513Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986ad5-ae51-7741-9f9b-232cbed1eb7b,{}
